0.277109,0.410809,0.11126,1.08289,1.84177,0.198789,0.391697,1.73586,0.0882167,0.749203,
0.255798,0.4417,0.125947,1.08376,1.8533,0.198374,0.397002,1.74037,0.0875222,0.751291,
0.257225,0.44542,0.124949,1.09238,1.84586,0.198037,0.398179,1.69757,0.0877772,0.733519,
0.258042,0.437215,0.122718,1.08259,1.84093,0.192683,0.390303,1.74018,0.0885942,0.741769,
0.259111,0.439612,0.123617,1.08915,1.84343,0.196184,0.398942,1.74233,0.0895321,0.741302,
0.265023,0.436237,0.12221,1.08843,1.84542,0.19714,0.397371,1.73253,0.0893045,0.741651,
0.263355,0.446301,0.124583,1.09322,1.85336,0.192668,0.394954,1.74896,0.0886939,0.744974,
0.262199,0.433079,0.123463,1.06763,1.87295,0.196953,0.396368,1.71957,0.0870742,0.739019,
0.262804,0.444944,0.123655,1.09474,1.85136,0.197798,0.40104,1.73246,0.0867578,0.743158,
0.259148,0.448782,0.124481,1.07583,1.85141,0.198657,0.395175,1.73603,0.0891569,0.749897,
0.2569,0.444536,0.122075,1.08932,1.86413,0.195747,0.383217,1.73018,0.0908524,0.750149,
0.264366,0.442339,0.121228,1.09316,1.82911,0.183345,0.397788,1.74522,0.0910515,0.740357,
0.256666,0.446964,0.127853,1.06456,1.86632,0.195893,0.393938,1.7365,0.090857,0.743766,
0.256767,0.441896,0.125915,1.07722,1.84988,0.193978,0.394901,1.74078,0.0911067,0.750521,
0.250304,0.443148,0.127936,1.08446,1.8479,0.196045,0.398517,1.74314,0.0840383,0.749038,
0.25775,0.44841,0.125622,1.08914,1.82038,0.189355,0.396016,1.71089,0.0858028,0.753477,
0.24876,0.443164,0.125684,1.08636,1.85526,0.190201,0.393514,1.73159,0.0885322,0.752477,
0.250502,0.433111,0.123792,1.09446,1.85683,0.19244,0.390074,1.74157,0.0855517,0.739303,
0.249701,0.435108,0.125272,1.09717,1.83674,0.19974,0.39009,1.74729,0.0871901,0.747031,
0.250341,0.431838,0.131542,1.09171,1.84567,0.197694,0.401215,1.74621,0.0894456,0.745442,
0.260315,0.440121,0.127679,1.08534,1.86322,0.196116,0.394617,1.73184,0.0860633,0.756192,
0.257176,0.441568,0.119869,1.08477,1.84638,0.197053,0.391558,1.74831,0.0847588,0.738036,
0.263528,0.439825,0.120197,1.08903,1.86819,0.195662,0.394457,1.71127,0.0904015,0.745288,
0.253523,0.441678,0.126006,1.08112,1.85828,0.199364,0.385797,1.73789,0.0902512,0.748187,
0.261811,0.44231,0.125077,1.08264,1.85442,0.193969,0.389303,1.75898,0.0905102,0.734278,
0.2667,0.447032,0.124359,1.07731,1.85452,0.197187,0.394899,1.7403,0.0896647,0.748486,
0.270483,0.439276,0.128028,1.09262,1.84366,0.193112,0.386264,1.72951,0.0903529,0.742015,
0.254246,0.444036,0.128714,1.08168,1.84945,0.194222,0.392778,1.66563,0.0900814,0.749598,
0.257548,0.436833,0.121669,1.07023,1.84623,0.195769,0.395386,1.73572,0.0900762,0.737794,
0.252123,0.443093,0.12413,1.09424,1.83563,0.194683,0.398801,1.74295,0.0849876,0.744474,
0.256332,0.444677,0.126031,1.08021,1.84269,0.191535,0.399758,1.73896,0.0872081,0.740661,
0.254194,0.442694,0.121756,1.09143,1.83828,0.189713,0.388334,1.73538,0.0872422,0.747984,
0.259464,0.442521,0.124925,1.08109,1.84185,0.198907,0.398488,1.73655,0.0899122,0.752844,
0.262187,0.430859,0.124875,1.07288,1.8599,0.195977,0.39759,1.74038,0.0861112,0.744147,
0.26752,0.446279,0.125699,1.06932,1.85025,0.195709,0.399408,1.74194,0.0899754,0.753125,
0.253933,0.435211,0.125917,1.08706,1.91985,0.192322,0.395211,1.73919,0.0903279,0.736685,
0.257097,0.43729,0.126959,1.08686,1.86233,0.195724,0.397631,1.7408,0.0895001,0.739795,
