0.169198,0.232384,0.0649814,0.086178,0.0392596,0.401327,0.118581,0.483132,0.0325289,0.104304,
0.109783,0.168849,0.0507588,0.0582044,0.0308853,0.289612,0.0964911,0.446899,0.0276753,0.108532,
0.105872,0.155257,0.05299,0.0618055,0.026633,0.290027,0.0936929,0.442868,0.0237188,0.113176,
0.10619,0.166698,0.0533122,0.0601199,0.0266496,0.295534,0.0936091,0.440691,0.0243208,0.11096,
0.0976498,0.175143,0.049829,0.0655111,0.0275921,0.28034,0.0975697,0.449745,0.0263417,0.11399,
0.0912211,0.167038,0.0489692,0.0662609,0.0303382,0.291159,0.106248,0.435509,0.0226168,0.106066,
0.0983045,0.167767,0.0502447,0.0631925,0.0319419,0.291732,0.101924,0.433469,0.0227345,0.099492,
0.0988349,0.173211,0.0557836,0.0593677,0.0355688,0.278468,0.0981097,0.453354,0.0239788,0.092923,
0.109993,0.168075,0.0495747,0.0617164,0.0306969,0.30366,0.100411,0.434974,0.0236112,0.095488,
0.105734,0.170448,0.046163,0.055433,0.0268497,0.296085,0.0884352,0.46057,0.0235486,0.093889,
0.105618,0.17255,0.0499647,0.0560269,0.0655615,0.290607,0.0920501,0.45154,0.0229681,0.096847,
0.109182,0.176922,0.056696,0.0625849,0.0305669,0.28773,0.0925511,0.439563,0.0273054,0.0978707,
0.117267,0.173707,0.0454806,0.0587611,0.0292032,0.293619,0.0922114,0.469272,0.0270975,0.0973751,
0.109375,0.182134,0.0470463,0.0616236,0.030805,0.297505,0.0923614,0.442349,0.0247398,0.0922682,
0.111791,0.165947,0.0466711,0.0634775,0.0295228,0.28662,0.0925014,0.449559,0.0259601,0.0970929,
0.103089,0.16804,0.0489327,0.059052,0.0310591,0.305171,0.0906861,0.432772,0.026242,0.1015,
0.0998892,0.170191,0.0537912,0.0597393,0.0276459,0.28529,0.0964606,0.4631,0.0282342,0.103433,
0.0956756,0.183072,0.0587228,0.0600145,0.0273974,0.289373,0.0974544,0.435819,0.026854,0.101354,
0.0956061,0.175587,0.0471319,0.0666447,0.0290515,0.28162,0.099783,0.449019,0.0234774,0.108157,
0.0908628,0.172875,0.0565963,0.0674355,0.0267946,0.280421,0.102378,0.441927,0.0220473,0.106769,
0.0915051,0.174277,0.0485408,0.0713491,0.0371721,0.293154,0.0963953,0.449829,0.0255054,0.11089,
