0.0093505,0.0061468,0.0057011,0.0063556,0.0036833,0.0043047,0.005339,0.0044079,0.0042364,0.004352,
0.0050495,0.0046709,0.0057435,0.0056239,0.0060676,0.0042765,0.0046394,0.0043125,0.0045428,0.0045843,
0.0046621,0.0045288,0.004275,0.0044741,0.0039658,0.0037727,0.004448,0.0041329,0.0046526,0.0045993,
0.0043864,0.0044125,0.0054535,0.0056682,0.0046581,0.0052759,0.0042628,0.0050915,0.004802,0.0056793,
0.0056259,0.0060316,0.0042319,0.0047309,0.004654,0.0054078,0.0050726,0.0037473,0.0046727,0.0058363,
0.0056544,0.0051393,0.0054809,0.0048807,0.005298,0.0043412,0.0044306,0.0049284,0.0050684,0.0059946,
0.0036319,0.0052347,0.0050417,0.005384,0.0052927,0.0049942,0.0051596,0.0049471,0.0052814,0.0042008,
0.0045704,0.0054599,0.0051782,0.0053478,0.0047777,0.0050193,0.0050525,0.0047486,0.0049488,0.0049985,
0.0042075,0.0043447,0.0046368,0.0043446,0.0059134,0.0039153,0.006551,0.0049135,0.0047952,0.0052908,
0.0039698,0.0042625,0.0056268,0.0046506,0.0047055,0.0047256,0.0051731,0.0048521,0.0047399,0.005402,
0.0049383,0.0046508,0.004889,0.0048579,0.0050204,0.0041729,0.004777,0.0101489,0.00478,0.0103513,
0.0045238,0.0048168,0.0054414,0.0042416,0.0054456,0.0055526,0.0050997,0.0051939,0.004862,0.0058444,
0.0038804,0.0047437,0.0044979,0.0046266,0.0050661,0.0046137,0.005762,0.0045505,0.0047638,0.0047129,
0.0051162,0.0058435,0.00501,0.0044137,0.0044533,0.0048419,0.0052686,0.004672,0.0044778,0.0047551,
0.0046825,0.0054976,0.005519,0.0062375,0.0047566,0.0050746,0.0048724,0.0061517,0.0053131,0.0062723,
0.006586,0.0058403,0.0064782,0.0058468,0.0055796,0.0060619,0.0054544,0.0047691,0.0050705,0.0053038,
0.0070234,0.0059306,0.0059548,0.0054508,0.0061523,0.0063718,0.0066855,0.0056032,0.0062157,0.0061534,
0.0057625,0.0047769,0.0046459,0.0062991,0.0061164,0.0060646,0.0057186,0.0049272,0.0048975,0.0048775,
