0.0052158,0.0027952,0.0043534,0.0028328,0.0013471,0.0029475,0.0026265,0.0006557,0.0007447,0.0007288,
0.00323,0.0031458,0.0052007,0.0021131,0.0014325,0.0030233,0.0023708,0.0007427,0.0007468,0.0006637,
0.0027174,0.0025913,0.0043572,0.0019471,0.0012978,0.0032873,0.0020376,0.0007364,0.000851,0.0006454,
0.002529,0.0031385,0.0076487,0.0032038,0.0019468,0.0029052,0.002328,0.0015976,0.0009463,0.0032834,
0.0038329,0.0029186,0.0040183,0.0022375,0.0013409,0.0032912,0.0019537,0.0006186,0.0012411,0.0007556,
0.0025202,0.0031339,0.0041061,0.0022423,0.0012555,0.0047175,0.0042548,0.0012835,0.0007099,0.0007317,
0.002891,0.0027297,0.003951,0.0020831,0.0015568,0.0035129,0.0022695,0.0006061,0.0007561,0.0007118,
0.0038999,0.0027084,0.0043711,0.0022005,0.0014936,0.0030331,0.0023994,0.0010535,0.000711,0.000683,
0.0029414,0.003157,0.00494,0.0022127,0.0014511,0.0026477,0.0023597,0.0006844,0.0009941,0.0007727,
0.0028855,0.0027169,0.0049691,0.0028633,0.0014874,0.0030591,0.0024932,0.0007389,0.0006114,0.000653,
0.0030804,0.0032015,0.0039859,0.0022683,0.0015474,0.0037814,0.0022511,0.0006385,0.0009973,0.0006597,
0.0033856,0.0031963,0.0057812,0.0020845,0.0011791,0.0026432,0.0023798,0.0006748,0.0008427,0.0007663,
0.0031496,0.0033437,0.0043747,0.0024978,0.0016745,0.0031593,0.0022511,0.0006364,0.0006469,0.0007397,
0.0031104,0.0030474,0.004612,0.0023326,0.0015512,0.0032199,0.0020254,0.0007205,0.0007037,0.0006678,
0.0032102,0.0030981,0.0047865,0.002017,0.0023728,0.0044373,0.0023146,0.0021463,0.0006469,0.0009465,
0.0029434,0.0037008,0.0042632,0.0019852,0.001445,0.0027722,0.002414,0.0008138,0.0009035,0.0008158,
0.0031523,0.0031031,0.0045025,0.0023685,0.0014741,0.0030917,0.0026912,0.0006749,0.0008086,0.0007176,
0.0029554,0.0034104,0.0048972,0.002335,0.0015976,0.0032158,0.0022613,0.0008449,0.0007957,0.0009241,
0.0035804,0.0027879,0.0068976,0.0020047,0.0013116,0.002753,0.0020339,0.0007168,0.0006201,0.0007421,
0.0030798,0.0042983,0.0050365,0.0021404,0.0014382,0.0027497,0.002196,0.0006532,0.0009408,0.0009798,
0.0029364,0.0046194,0.0054888,0.0033687,0.0016503,0.0045617,0.0033521,0.0008315,0.0008441,0.0008006,
0.0036049,0.0037013,0.0068049,0.0026985,0.0020682,0.0029583,0.0023603,0.0013494,0.0006157,0.0010517,
0.0031147,0.0038365,0.0052205,0.0030501,0.0021175,0.0045658,0.0031541,0.0010829,0.0010133,0.0009641,
0.0047257,0.0041079,0.0063908,0.0033177,0.0023822,0.0042695,0.003316,0.0008047,0.0008577,0.0009652,
0.0045346,0.0045013,0.0065318,0.0025948,0.0016657,0.0030197,0.0024317,0.0007468,0.0007995,0.0007215,
