8.48468,21.5624,1.41393,13.5008,4.37531,13.4582,26.9696,18.9123,4.82004,1.31923,
8.94651,21.7068,1.40807,13.6213,4.39448,13.4355,26.9369,18.9119,4.83275,1.31146,
9.0356,21.878,1.40853,13.5499,4.38361,13.449,26.4831,18.4702,4.82363,1.31598,
8.98065,21.8294,1.4421,13.2457,4.39436,13.4636,27.0249,18.7972,4.85442,1.33359,
9.01739,21.7789,1.44684,13.504,4.40653,13.4165,26.9308,18.817,4.85959,1.3255,
9.01998,21.8004,1.37957,13.5259,4.20237,13.52,27.022,18.8988,4.83146,1.31541,
9.03615,21.8163,1.43135,13.5887,4.40419,13.4861,27.0029,18.8643,4.84017,1.30971,
9.0079,21.7474,1.42522,13.6044,4.40834,13.495,27.0019,18.8642,4.84065,1.32455,
9.00391,21.8069,1.44763,13.5799,4.3967,13.4805,26.4826,18.9035,4.84951,1.34093,
9.00719,21.77,1.43071,13.615,4.40196,13.5136,26.9915,18.9318,4.84772,1.30351,
9.01988,21.8076,1.42587,13.5995,4.40862,13.406,26.8019,18.8919,4.85023,1.30913,
8.98774,21.7976,1.4408,13.553,4.38152,13.4941,26.9527,18.9046,4.85082,1.31612,
9.00098,21.6798,1.42846,13.6527,4.38985,13.423,26.8487,18.7585,4.81562,1.32222,
9.05903,21.755,1.42937,13.5867,4.39899,13.485,26.8311,18.89,4.8674,1.29869,
9.13511,21.7917,1.42976,13.6125,4.36397,13.3933,27.0302,18.8616,4.90192,1.31289,
9.09632,21.742,1.42373,13.5676,4.39484,13.4535,26.9864,18.6183,4.86343,1.32824,
9.05247,21.851,1.44317,13.5908,4.39244,13.4745,27.0522,18.9339,4.8379,1.3304,
9.06732,21.8345,1.40487,13.583,4.36417,13.5662,26.866,18.4053,4.70845,1.2808,
9.04726,21.8258,1.4166,13.5541,4.37473,13.5333,27.0217,18.8868,4.87786,1.33277,
8.64499,21.8925,1.42089,13.6021,4.41353,13.5005,27.0976,18.9101,4.8222,1.31996,
9.07987,21.9329,1.35516,13.2458,4.32954,13.3723,26.9912,18.9718,4.83569,1.33099,
8.78884,21.7909,1.42407,13.642,4.39779,13.4906,27.0722,18.9611,4.83231,1.33447,
9.0346,21.8737,1.4303,13.6227,4.42956,13.485,26.9576,18.9522,4.82175,1.33688,
9.05638,21.6685,1.42893,13.6351,4.41371,13.4925,27.096,18.949,4.84657,1.33137,
9.07112,21.8217,1.41775,13.6281,4.43136,13.5019,27.0569,18.9887,4.83549,1.33121,
9.02334,21.8531,1.42128,13.5985,4.39702,13.531,26.9824,18.9203,4.82373,1.31685,
9.01206,21.4548,1.42813,13.4973,4.44053,13.446,26.8739,18.8154,4.79348,1.33989,
9.07564,21.64,1.40706,13.5514,4.39503,13.4172,26.8352,18.8241,4.84762,1.3116,
8.99633,21.7581,1.42156,13.422,4.35892,13.4629,26.8425,18.8205,4.81074,1.33424,
8.4604,21.1602,1.42139,13.6362,4.45093,13.464,26.8082,18.8549,4.8497,1.28927,
8.9694,21.6542,1.41322,13.5471,4.33664,13.466,26.9431,18.8363,4.85279,1.31402,
8.90699,21.7896,1.4429,13.5203,4.38166,13.1683,26.7519,18.7586,4.82044,1.31085,
8.96213,21.7932,1.42601,13.5199,4.39835,13.4138,26.8047,18.8372,4.71332,1.2341,
8.98523,21.7319,1.42981,13.3016,4.41531,13.381,26.8793,17.9431,4.61836,1.28069,
8.44243,21.4381,1.39427,13.4126,4.29093,13.3092,26.6101,16.9107,4.5693,1.17578,
7.86675,19.269,1.25946,12.8018,4.3767,13.4273,26.8682,18.8335,4.82807,1.3289,
8.99868,21.6986,1.45355,13.5796,4.41204,13.4545,26.5065,18.8532,4.82227,1.31626,
9.04909,21.6885,1.42287,13.5378,4.37585,13.4868,26.9925,18.8645,4.82271,1.32519,
9.03567,21.7271,1.42096,13.4943,4.40884,13.461,26.8619,18.7837,4.82232,1.31289,
9.08156,21.8711,1.41848,13.6011,4.3696,13.4576,26.8659,18.8449,4.82408,1.31819,
9.01248,21.6811,1.43925,13.5161,4.36863,13.5029,26.9012,18.9139,4.8302,1.33437,
9.06103,21.7533,1.42808,13.5339,4.33961,13.4339,26.7182,18.8131,4.74716,1.29888,
8.71655,21.8468,1.43573,13.5197,4.38042,13.4497,27.229,18.9215,4.82343,1.31952,
9.01022,21.8435,1.4374,13.5577,4.3802,13.3905,26.9555,18.8185,4.73106,1.30691,
