8.84406,21.9232,1.40953,13.6731,4.42289,13.5549,27.1713,19.0512,4.87857,1.31392,
9.09985,21.8003,1.42244,13.301,4.40433,13.5757,27.1284,19.005,4.87196,1.30703,
9.14598,21.9586,1.44775,13.6295,4.40241,13.5292,26.6166,19.036,4.91303,1.32033,
8.94209,21.7851,1.44305,13.6348,4.42303,13.5528,26.9607,18.9028,4.85715,1.32264,
9.13723,21.9408,1.43136,13.6264,4.407,13.5559,27.1928,19.1301,4.86711,1.29081,
9.13721,21.9005,1.43824,13.6805,4.44061,13.5563,27.1995,19.1286,4.88624,1.32876,
9.13373,21.9542,1.44753,13.5752,4.42561,13.512,26.9318,19.0467,4.87074,1.32873,
9.01839,21.9166,1.43047,13.6803,4.28122,13.577,27.1703,19.0661,4.88285,1.33167,
9.11718,22.0098,1.44158,13.6114,4.45355,13.567,27.1373,18.9561,4.86809,1.3283,
9.07919,21.8907,1.45568,13.6214,4.4395,13.5762,27.1394,18.9282,4.86006,1.34049,
9.02022,21.9679,1.44723,13.677,4.47344,13.5796,27.2006,19.0338,4.80513,1.29438,
8.91506,21.9485,1.41931,13.4433,4.46937,13.4028,26.9639,18.8911,4.87904,1.29247,
9.08888,21.9566,1.43043,13.6936,4.41966,13.5805,27.0312,19.0471,4.89649,1.31092,
9.06601,21.9289,1.41806,13.7503,4.42484,13.4813,27.135,18.8255,4.88104,1.32659,
8.69874,21.5464,1.42573,13.6293,4.42148,13.5732,27.2014,19.0238,4.67219,1.30389,
8.87719,21.7343,1.43242,13.6926,4.43904,13.5371,27.2557,19.0076,4.87576,1.33868,
9.05445,21.9821,1.41888,13.6663,4.43687,13.5045,27.0597,18.8427,4.8714,1.33148,
9.00822,21.986,1.39977,13.64,4.44881,13.5988,27.0506,19.0254,4.86255,1.31337,
8.75721,21.9174,1.46249,13.6492,4.43141,13.3356,27.1681,19.0158,4.8705,1.33248,
9.00461,21.7333,1.42176,13.6033,4.44189,13.4286,27.222,19.0519,4.87234,1.31299,
9.07953,21.8136,1.44268,13.6923,4.43786,13.5602,27.2438,18.9949,4.85866,1.32612,
9.09074,21.615,1.41534,13.4638,4.35228,13.3283,26.784,18.9418,4.84797,1.33123,
9.04741,21.747,1.45268,13.7721,4.43329,13.5598,27.1727,19.0432,4.85689,1.31519,
9.03779,21.9685,1.43676,13.6874,4.42266,13.5687,27.1834,19.0482,4.89814,1.33226,
9.10137,21.9167,1.44259,13.7221,4.30031,13.5682,27.128,19.0219,4.38498,1.32868,
9.10198,21.9638,1.45823,13.6981,4.45694,13.4944,27.1921,19.0559,4.88321,1.33906,
9.1158,21.9563,1.4419,13.7169,4.44488,13.3136,27.1121,19.0932,4.83328,1.20799,
9.08867,21.7629,1.45353,13.7046,4.43892,13.615,27.159,19.0384,4.87179,1.33733,
9.10784,21.9872,1.44003,13.6948,4.42292,13.6139,27.2293,19.0886,4.87687,1.34834,
8.9947,21.9656,1.44411,13.6348,4.44024,13.5739,26.9533,19.0375,4.85768,1.34,
9.14005,21.8441,1.40497,13.6137,4.42021,13.524,27.1627,19.0108,4.75496,1.33854,
9.09297,21.9634,1.43196,13.6417,4.45416,13.5341,27.2,18.9836,4.84862,1.30519,
9.10924,21.9061,1.40778,13.6511,4.13121,13.5668,26.7534,18.9411,4.87756,1.33797,
9.11997,21.8758,1.45247,13.6269,4.43862,13.6023,27.1742,19.006,4.88375,1.32057,
