0.212464,0.387789,0.112558,1.06705,1.86076,0.194949,0.390237,1.73256,0.0848065,0.746839,
0.254408,0.442071,0.11814,1.08316,1.84335,0.190555,0.39956,1.73347,0.0869585,0.743508,
0.259092,0.438453,0.120956,1.07312,1.82831,0.194439,0.39991,1.74364,0.0868962,0.746253,
0.253537,0.438296,0.126125,1.10722,1.84783,0.196225,0.395138,1.74578,0.0898507,0.732439,
0.256495,0.44867,0.128323,1.09701,1.84008,0.195115,0.393704,1.74729,0.0892944,0.759333,
0.244593,0.442945,0.126508,1.0901,1.83962,0.20053,0.395561,1.7448,0.0882862,0.761674,
0.251384,0.440424,0.123165,1.0918,1.84906,0.195344,0.400662,1.73022,0.0827138,0.751057,
0.247532,0.429468,0.124789,1.0839,1.86414,0.196713,0.384337,1.73436,0.0889618,0.739296,
0.263646,0.443327,0.127143,1.08211,1.84531,0.186741,0.388417,1.74828,0.0900776,0.74097,
0.258074,0.447682,0.122787,1.08858,1.75098,0.196819,0.397735,1.72898,0.0887379,0.75365,
0.249974,0.437265,0.123779,1.08723,1.85606,0.198817,0.387421,1.74402,0.0854936,0.743694,
0.250653,0.439422,0.11816,1.11411,1.83694,0.197464,0.391459,1.73864,0.0850212,0.747267,
0.254347,0.439204,0.123289,1.08098,1.84322,0.194705,0.392242,1.75267,0.0858288,0.735049,
0.257599,0.438895,0.12282,1.07046,1.8406,0.198074,0.38987,1.73219,0.086678,0.730734,
0.253559,0.435362,0.127362,1.08842,1.85193,0.198001,0.398872,1.74652,0.0891327,0.735242,
0.255045,0.442677,0.128249,1.08836,1.84225,0.195491,0.392921,1.71947,0.0864704,0.741817,
0.251875,0.445776,0.125404,1.08224,1.84879,0.201203,0.39153,1.76264,0.083081,0.751695,
0.260932,0.440232,0.121575,1.09535,1.85008,0.196481,0.396338,1.74677,0.086319,0.747682,
0.25891,0.442633,0.130631,1.09473,1.8243,0.199331,0.386562,1.728,0.086935,0.753157,
0.256385,0.438194,0.124449,1.07421,1.84757,0.194462,0.398029,1.72094,0.0883432,0.745974,
0.255486,0.444008,0.122661,1.08232,1.85597,0.196077,0.383728,1.74251,0.0897011,0.728977,
0.259051,0.443265,0.116556,1.07534,1.84753,0.187575,0.396564,1.73974,0.0884715,0.745265,
0.251443,0.438556,0.127244,1.08127,1.84801,0.197822,0.391205,1.7524,0.0871342,0.741357,
0.251884,0.444678,0.126146,1.09084,1.85344,0.197124,0.393754,1.73827,0.0793812,0.743258,
0.255786,0.451825,0.12348,1.08837,1.87288,0.188112,0.390978,1.7236,0.0824443,0.739383,
0.264246,0.442204,0.124168,1.08938,1.84169,0.200875,0.392357,1.7148,0.0886246,0.742541,
0.264329,0.442812,0.122571,1.08124,1.78632,0.196058,0.361516,1.749,0.0873815,0.743781,
0.25439,0.444256,0.128263,1.07232,1.84188,0.198528,0.387647,1.72562,0.0832858,0.745053,
0.258078,0.442168,0.123687,1.07643,1.84471,0.193544,0.389523,1.72118,0.0894185,0.738032,
0.248637,0.443389,0.122061,1.06292,1.8532,0.198093,0.390379,1.759,0.0882005,0.731769,
0.257086,0.44053,0.127237,1.09108,1.8404,0.19359,0.396158,1.74398,0.0868398,0.734136,
0.247685,0.439799,0.130064,1.09215,1.84659,0.194372,0.396176,1.74747,0.0879363,0.750133,
0.2485,0.440805,0.126138,1.07494,1.87121,0.196243,0.400647,1.73482,0.0869422,0.743181,
0.250032,0.440473,0.125976,1.08841,1.84087,0.179756,0.370995,1.65267,0.0883152,0.743735,
0.255959,0.43904,0.126844,1.08944,1.8396,0.19643,0.384825,1.72308,0.088432,0.735449,
0.259487,0.446716,0.128363,1.14701,1.84235,0.193371,0.396814,1.74826,0.0887101,0.754681,
0.246115,0.439308,0.129699,1.0967,1.85878,0.197677,0.392334,1.74627,0.0899567,0.740365,
0.257918,0.434676,0.124819,1.07508,1.83213,0.195093,0.391605,1.74404,0.09008,0.741097,
0.249255,0.432574,0.12799,1.07868,1.84948,0.196599,0.396576,1.71715,0.0853563,0.748774,
0.257599,0.440374,0.127041,1.08201,1.8375,0.193867,0.384774,1.73535,0.0866257,0.746375,
0.260399,0.437351,0.123563,1.07422,1.83547,0.192207,0.388553,1.74782,0.0910467,0.744053,
0.259166,0.442303,0.125831,1.0809,1.84903,0.192734,0.393698,1.73161,0.0903633,0.744597,
0.258607,0.442192,0.127374,1.07529,1.87043,0.194653,0.388045,1.73215,0.0899356,0.746396,
0.251569,0.439227,0.127858,1.09254,1.86086,0.194487,0.389629,1.747,0.0881478,0.732714,
0.237408,0.442137,0.123605,1.0945,1.85388,0.203747,0.385886,1.74467,0.0868576,0.742733,
0.257743,0.433216,0.127611,1.07832,1.85269,0.187721,0.386022,1.72669,0.0812044,0.757003,
0.253379,0.438727,0.125386,1.06894,1.85799,0.194888,0.390905,1.73424,0.0847296,0.750852,
0.27324,0.435872,0.123255,1.08601,1.83515,0.194141,0.390679,1.72884,0.0869594,0.751891,
0.25607,0.438794,0.123631,1.08573,1.84769,0.201807,0.394832,1.75675,0.0882733,0.748315,
0.253818,0.441851,0.123514,1.07138,1.85328,0.1978,0.392326,1.74911,0.0885966,0.746802,
0.255826,0.439409,0.12364,1.08887,1.851,0.193162,0.389842,1.71945,0.0868904,0.742538,
0.258769,0.42908,0.129387,1.07753,1.84473,0.196028,0.390467,1.72357,0.0876132,0.752274,
0.262767,0.440543,0.12054,1.07903,1.84404,0.197543,0.394771,1.74422,0.0865969,0.74969,
0.264381,0.43563,0.119615,1.06276,1.80433,0.192164,0.371735,1.66129,0.0879822,0.743967,
0.25378,0.447539,0.125719,1.0876,1.84162,0.195051,0.391645,1.73866,0.0892359,0.750575,
0.257388,0.438143,0.120476,1.08027,1.84798,0.196194,0.389234,1.73293,0.0893391,0.72493,
0.250946,0.448936,0.125486,1.08061,1.84515,0.197933,0.394552,1.72583,0.0835943,0.745441,
0.253624,0.440704,0.127499,1.06988,1.83936,0.196676,0.39216,1.74667,0.0886001,0.747557,
0.245096,0.441935,0.127018,1.08257,1.85407,0.192126,0.395194,1.74343,0.0879632,0.739952,
0.254242,0.432349,0.116453,1.09501,1.86105,0.194815,0.398846,1.73308,0.0875455,0.740448,
0.260587,0.443694,0.12191,1.08109,1.88115,0.194422,0.399417,1.73674,0.0888762,0.744493,
