0.0115737,0.0082254,0.0205013,0.0078579,0.0057197,0.0069928,0.0103918,0.0339878,0.0016969,0.0015705,
0.0143369,0.0144731,0.0180705,0.0053478,0.0043136,0.0104829,0.0110707,0.0191556,0.0009603,0.001987,
0.0171929,0.0080023,0.0178559,0.011069,0.0048383,0.0082613,0.0089163,0.0163783,0.0013415,0.0022016,
0.008655,0.0070348,0.0194819,0.0067546,0.0029324,0.0079895,0.0085819,0.0155419,0.0012382,0.0019194,
0.0081517,0.0067385,0.015525,0.0057392,0.0037966,0.0101533,0.0074516,0.0151084,0.0011359,0.0018332,
0.0097993,0.0070633,0.0156371,0.0089044,0.0042291,0.0083824,0.0066395,0.0172742,0.0014118,0.0018562,
0.0091965,0.0064289,0.0149712,0.0060876,0.0031546,0.0094607,0.0059119,0.0163264,0.0010951,0.0018067,
0.0427684,0.009564,0.0154047,0.0087652,0.0035158,0.0081506,0.006399,0.0141016,0.0010795,0.0029775,
0.0100578,0.0071166,0.0137827,0.0059874,0.0030509,0.0127362,0.0079292,0.0144333,0.0018026,0.0018602,
0.00764,0.0067826,0.0148897,0.005203,0.004427,0.006541,0.0074553,0.0145252,0.0008991,0.0015018,
0.0074134,0.0076621,0.0133615,0.0044598,0.0035504,0.0064505,0.007244,0.01647,0.0011351,0.0022829,
0.0089468,0.0066119,0.0133288,0.0052351,0.0026543,0.0060121,0.0077492,0.0134013,0.000837,0.001396,
0.0103568,0.0074815,0.0112257,0.0042882,0.0025832,0.0068522,0.0069829,0.0176575,0.0008776,0.0014814,
0.0078634,0.0057753,0.0111333,0.0050035,0.0026586,0.0064505,0.0051643,0.0115728,0.0009011,0.001436,
0.0067668,0.006331,0.0110233,0.0057972,0.003727,0.0072637,0.0065099,0.0164179,0.0012178,0.0016296,
0.0090846,0.008902,0.0146996,0.0048862,0.0025148,0.0061734,0.0050946,0.0120551,0.0013244,0.0015453,
0.0069284,0.0057992,0.0116599,0.0042916,0.0025151,0.0066473,0.0048488,0.0159561,0.0011553,0.0022205,
0.0075737,0.0057048,0.0125573,0.0048131,0.0026172,0.0061095,0.0051203,0.0116826,0.0008988,0.0014916,
0.0073959,0.0060256,0.0113628,0.004333,0.0026253,0.0064307,0.0049633,0.0153566,0.0009163,0.0022115,
0.0090221,0.0062411,0.0109126,0.0047871,0.0026763,0.0059295,0.005028,0.0117228,0.0009664,0.0018885,
0.0075346,0.0058334,0.0131602,0.0047667,0.0024693,0.0057299,0.0047612,0.0139929,0.0009871,0.0025412,
0.0080355,0.0068657,0.0120158,0.0052129,0.0023756,0.0076472,0.0059824,0.0115044,0.0014603,0.0015492,
0.0075302,0.0057052,0.0121263,0.0044545,0.0023743,0.0059519,0.0048975,0.0148943,0.0009953,0.0022311,
0.0081436,0.0060203,0.0129208,0.00504,0.0024288,0.0063861,0.0046685,0.012873,0.000895,0.001352,
0.0070091,0.0062163,0.0121625,0.0062825,0.0029918,0.0057588,0.0051384,0.0144385,0.000903,0.0013959,
0.0111075,0.0084392,0.0143648,0.0059001,0.0035132,0.0074335,0.0061292,0.0132302,0.0011674,0.0017898,
0.0089577,0.0069042,0.0132703,0.0054081,0.0029691,0.0059379,0.006036,0.0147904,0.0009908,0.001555,
0.0074465,0.0063759,0.0122197,0.0042305,0.0025566,0.0097752,0.005344,0.0116579,0.0009457,0.0016039,
0.0072654,0.0069881,0.0115715,0.004712,0.0025235,0.0066925,0.0054244,0.0157717,0.0012152,0.0019459,
0.0108124,0.0070479,0.0114945,0.0044121,0.0027154,0.0066843,0.0052371,0.0144668,0.0010576,0.0017248,
0.0087828,0.0057473,0.014864,0.0044859,0.0035451,0.0088237,0.0068528,0.017366,0.0013381,0.0015763,
0.0079156,0.0052159,0.0119431,0.0046688,0.0024718,0.006652,0.0052135,0.0119587,0.000919,0.0013727,
0.0079575,0.006203,0.0154338,0.0058732,0.0025126,0.0083233,0.0073659,0.0117814,0.0008537,0.001474,
0.0076816,0.0063599,0.0110183,0.0044511,0.0024857,0.0060625,0.005681,0.0123133,0.0009851,0.0021897,
0.008207,0.005768,0.0122587,0.0061796,0.0025235,0.0082519,0.0058336,0.0133332,0.0008379,0.0013783,
0.0079788,0.0062524,0.0115496,0.0044923,0.0025122,0.0059432,0.0053818,0.0119051,0.0014803,0.0018021,
0.0066052,0.0056825,0.0119954,0.0048838,0.0042154,0.0068606,0.0069961,0.0124999,0.0009579,0.0014511,
0.0080469,0.0061956,0.0112483,0.0050367,0.0027887,0.0070683,0.0054902,0.0120683,0.0009851,0.0016116,
0.010175,0.0061557,0.0105457,0.0050166,0.004469,0.005999,0.0067234,0.014742,0.0008921,0.0015087,
0.0082094,0.0060532,0.0118842,0.0046336,0.0028168,0.0067016,0.0053492,0.0129234,0.0008869,0.001484,
0.0066674,0.0089291,0.01168,0.0046808,0.0028972,0.007746,0.0056022,0.0148547,0.0009278,0.00149,
0.008597,0.0055749,0.0125361,0.0047469,0.0027393,0.0059978,0.0050448,0.01174,0.0010127,0.0016688,
0.0074081,0.0069975,0.0138426,0.004887,0.0029121,0.0087886,0.008207,0.018768,0.0012819,0.0017192,
0.0075137,0.005683,0.0105905,0.0045342,0.0025774,0.0091621,0.0073697,0.011447,0.000885,0.0013594,
0.0070409,0.0055601,0.0127579,0.0059804,0.0030042,0.0090778,0.0068646,0.0118936,0.0008855,0.0017327,
0.0071075,0.0055633,0.0102523,0.0048584,0.0027885,0.0070948,0.004854,0.0114398,0.0009874,0.0012474,
0.0074882,0.0055196,0.0132409,0.0075104,0.0036096,0.0064286,0.0064042,0.0122238,0.0008295,0.0015705,
0.0076367,0.004928,0.0110942,0.0045626,0.002421,0.0060913,0.0049985,0.0124208,0.0013666,0.0014064,
0.0090187,0.006034,0.0119408,0.0063081,0.0040398,0.0058048,0.0061013,0.0114023,0.0009218,0.0013528,
0.0079853,0.0060744,0.0121976,0.0051497,0.0027329,0.0070426,0.0059722,0.0131378,0.0009935,0.0014423,
0.0076525,0.0060675,0.010796,0.0056731,0.0052325,0.0058143,0.0061325,0.0117973,0.0008607,0.0013992,
0.0085155,0.0058277,0.0110088,0.0052033,0.0022308,0.0060532,0.0049436,0.0139764,0.0010764,0.0012052,
0.0090503,0.0056678,0.0124079,0.0068061,0.004975,0.0057312,0.0080073,0.0122974,0.0009947,0.0016893,
0.0107819,0.0059694,0.0125911,0.0058467,0.0029152,0.0053399,0.0051375,0.0114807,0.0008213,0.0013899,
0.0072632,0.0056135,0.0131492,0.0064345,0.0037615,0.0075826,0.0065463,0.0127315,0.0008306,0.0015183,
